Tweet ID,Disease,Label
4063122008,Influenza,0
4063124211,Influenza,0
4063623202,Influenza,0
4063915008,Influenza,0
4066673901,Influenza,0
4066726712,Influenza,0
4066741103,Influenza,0
4066745003,Influenza,0
4066965000,Influenza,0
4067014706,Influenza,0
4067017204,Influenza,0
4067029110,Influenza,0
4067039708,Influenza,0
4067061101,Influenza,0
4067064605,Influenza,0
4067107405,Influenza,0
4067896608,Influenza,0
4068039510,Influenza,0
4068147005,Influenza,0
1911484801,Influenza,0
1911549901,Influenza,0
1912309202,Influenza,0
1914478602,Influenza,0
4068374800,Influenza,0
4068437404,Influenza,0
4068440806,Influenza,0
4068622100,Influenza,0
4068699813,Influenza,0
2107614700,Influenza,0
2017803501,Influenza,0
2018080400,Influenza,0
2020217704,Influenza,0
2021691202,Influenza,0
4068787601,Influenza,0
4068913501,Influenza,0
4068977907,Influenza,0
4069058613,Influenza,0
4069140211,Influenza,0
4069174711,Influenza,0
4069265812,Influenza,0
4069339313,Influenza,0
4069477103,Influenza,0
4069707407,Influenza,0
4069713914,Influenza,0
4069727914,Influenza,0
2022175902,Influenza,0
2022482404,Influenza,0
2022682404,Influenza,0
3677361202,Influenza,0
4073162105,Influenza,0
4073299211,Influenza,0
4074503808,Influenza,0
4074515105,Influenza,0
4074795408,Influenza,0
4075011400,Influenza,0
4075642305,Influenza,0
4076214205,Influenza,0
4076219811,Influenza,0
4076351808,Influenza,0
4076489511,Influenza,0
4077096802,Influenza,0
4077594809,Influenza,0
4077722312,Influenza,0
4077994913,Influenza,0
4078031603,Influenza,0
4078209510,Influenza,0
4078427207,Influenza,0
4080228400,Influenza,0
4080254508,Influenza,0
4081010107,Influenza,0
4081466510,Influenza,0
4081673508,Influenza,0
4082032402,Influenza,0
4082580104,Influenza,0
4083076814,Influenza,0
4083334807,Influenza,0
4083734911,Influenza,0
4083901000,Influenza,0
4084011212,Influenza,0
4084171200,Influenza,0
4084621713,Influenza,0
4084691508,Influenza,0
4084812413,Influenza,0
4085627003,Influenza,0
4085844804,Influenza,0
4085904506,Influenza,0
4086369309,Influenza,0
4086434508,Influenza,0
3680023811,Influenza,0
3680430500,Influenza,0
3680461000,Influenza,0
3680473101,Influenza,0
3681145710,Influenza,0
3681174402,Influenza,0
3681891914,Influenza,0
3682101911,Influenza,0
3682408009,Influenza,0
3684347502,Influenza,0
3684765114,Influenza,0
3684982307,Influenza,0
3685005013,Influenza,0
3685085504,Influenza,0
3685200006,Influenza,0
3686076514,Influenza,0
3689030903,Influenza,0
3689147609,Influenza,0
3690272701,Influenza,0
3691821210,Influenza,0
3691981903,Influenza,0
3692028205,Influenza,0
3692099006,Influenza,0
3692971500,Influenza,0
3693039808,Influenza,0
3693370212,Influenza,0
3693604400,Influenza,0
3694155612,Influenza,0
3694652800,Influenza,0
3694702505,Influenza,0
3695050213,Influenza,0
3695124705,Influenza,0
3695128113,Influenza,0
3695162009,Influenza,0
3695301305,Influenza,0
3695355312,Influenza,0
3695378806,Influenza,0
3695490704,Influenza,0
3696053711,Influenza,0
3697074412,Influenza,0
3697129213,Influenza,0
3697331407,Influenza,0
3697709703,Influenza,0
3697883808,Influenza,0
3698015103,Influenza,0
3698147901,Influenza,0
3698194204,Influenza,0
3698242811,Influenza,0
3698271901,Influenza,0
3700137014,Influenza,0
3701449803,Influenza,0
3702022410,Influenza,0
3702030513,Influenza,0
3702042902,Influenza,0
3702044211,Influenza,0
3702197302,Influenza,0
3702215809,Influenza,0
3702215803,Influenza,0
3702840312,Influenza,0
4086957302,Influenza,0
4087213701,Influenza,0
4087272402,Influenza,0
4087611505,Influenza,0
3703859405,Influenza,0
3704116609,Influenza,0
3704302004,Influenza,0
3704506513,Influenza,0
4087630504,Influenza,0
4088831104,Influenza,0
3704569902,Influenza,0
3704826714,Influenza,0
3704861209,Influenza,0
3706007502,Influenza,0
3706080000,Influenza,0
4089151612,Influenza,0
4089231508,Influenza,0
4090156005,Influenza,0
4090642714,Influenza,0
4090726306,Influenza,0
4092012309,Influenza,0
4092078501,Influenza,0
4092610114,Influenza,0
4093119311,Influenza,0
3706847109,Influenza,0
3707554211,Influenza,0
3708133302,Influenza,0
3708864014,Influenza,0
3709120605,Influenza,0
3709814400,Influenza,0
3710202906,Influenza,0
3710208812,Influenza,0
4097577801,Influenza,0
4097842506,Influenza,0
3710494704,Influenza,0
3710638702,Influenza,0
3710685009,Influenza,0
4101872100,Influenza,0
3711045411,Influenza,0
4103409206,Influenza,0
4104026002,Influenza,0
4104227810,Influenza,0
3711819606,Influenza,0
3711699710,Influenza,0
3711915308,Influenza,0
3712321606,Influenza,0
3712406805,Influenza,0
3712437707,Influenza,0
3712193213,Influenza,0
3712416107,Influenza,0
3712901208,Influenza,0
4106845610,Influenza,0
4107583802,Influenza,0
4108058414,Influenza,0
4108268605,Influenza,0
4109031200,Influenza,0
3275013810,Influenza,0
3713145107,Influenza,0
3713568913,Influenza,0
3713592614,Influenza,0
3713595708,Influenza,0
3714637107,Influenza,0
3714040610,Influenza,0
4112974407,Influenza,0
4113550111,Influenza,0
4113637812,Influenza,0
4114020707,Influenza,0
4114192810,Influenza,0
4114482603,Influenza,0
3714152402,Influenza,0
3714211810,Influenza,0
3715576701,Influenza,0
3714900305,Influenza,0
3715328500,Influenza,0
3715563508,Influenza,0
3715930304,Influenza,0
3715862010,Influenza,0
4117155807,Influenza,0
4117298006,Influenza,0
4118086900,Influenza,0
4119357612,Influenza,0
3717362212,Influenza,0
3717623601,Influenza,0
3718198400,Influenza,0
3718301412,Influenza,0
3718447005,Influenza,0
3718474814,Influenza,0
3718672307,Influenza,0
4126567412,Influenza,0
4126585714,Influenza,0
4126683210,Influenza,0
4126683310,Influenza,0
4127252700,Influenza,0
4127344608,Influenza,0
4127582814,Influenza,0
4127924110,Influenza,0
4128042100,Influenza,0
4132053607,Influenza,0
4128129601,Influenza,0
4128336001,Influenza,0
4128525704,Influenza,0
4128908310,Influenza,0
4132724811,Influenza,0
4132745804,Influenza,0
4132855708,Influenza,0
4133072607,Influenza,0
4133241811,Influenza,0
4133277013,Influenza,0
4134587008,Influenza,0
4134677710,Influenza,0
4134827810,Influenza,0
4134969201,Influenza,0
4134973411,Influenza,0
4135065312,Influenza,0
4135454414,Influenza,0
4135545714,Influenza,0
4135579405,Influenza,0
4135758801,Influenza,0
4135891211,Influenza,0
4136336201,Influenza,0
4136531006,Influenza,0
4137487907,Influenza,0
4137501905,Influenza,0
4137978111,Influenza,0
4138178408,Influenza,0
4140051414,Influenza,0
4140418105,Influenza,0
4140747112,Influenza,0
4142272511,Influenza,0
4143482312,Influenza,0
4143783510,Influenza,0
4143796709,Influenza,0
4143837907,Influenza,0
4144458101,Influenza,0
4145448210,Influenza,0
4145682000,Influenza,0
4147948408,Influenza,0
4147971900,Influenza,0
4148055514,Influenza,0
4148845605,Influenza,0
4149361511,Influenza,0
4149797408,Influenza,0
4150114401,Influenza,0
4150283709,Influenza,0
4150404511,Influenza,0
4150700301,Influenza,0
4150759201,Influenza,0
4151089606,Influenza,0
4151152610,Influenza,0
4151533114,Influenza,0
4151613702,Influenza,0
4151750811,Influenza,0
4151956912,Influenza,0
4151987307,Influenza,0
4152362007,Influenza,0
4152362802,Influenza,0
4152567312,Influenza,0
4152578810,Influenza,0
4152606312,Influenza,0
4152682012,Influenza,0
4152682309,Influenza,0
4152733603,Influenza,0
4152872007,Influenza,0
4153110100,Influenza,0
4153707601,Influenza,0
4155851713,Influenza,0
4156041010,Influenza,0
4156168705,Influenza,0
4156655300,Influenza,0
4156664814,Influenza,0
4156787411,Influenza,0
4345939704,Influenza,0
4157180202,Influenza,0
4157590610,Influenza,0
3720490202,Influenza,0
3720607506,Influenza,0
3721724005,Influenza,0
3722618112,Influenza,0
4158113206,Influenza,0
4158540913,Influenza,0
4158568510,Influenza,0
4158957207,Influenza,0
4159075212,Influenza,0
4159132609,Influenza,0
4159159008,Influenza,0
4159264002,Influenza,0
4159456405,Influenza,0
3722619106,Influenza,0
3722630809,Influenza,0
3723383007,Influenza,0
3723689805,Influenza,0
3724091805,Influenza,0
4160605814,Influenza,0
4161227109,Influenza,0
4162394707,Influenza,0
3727563003,Influenza,0
3728095513,Influenza,0
3728600110,Influenza,0
3730171113,Influenza,0
3730690010,Influenza,0
3730936412,Influenza,0
3731451009,Influenza,0
3732162313,Influenza,0
3733199109,Influenza,0
3733402403,Influenza,0
4165105700,Influenza,0
4165474008,Influenza,0
4166071509,Influenza,0
4166336700,Influenza,0
4166862704,Influenza,0
4167167110,Influenza,0
4167386705,Influenza,0
3733930304,Influenza,0
4169553606,Influenza,0
4169582705,Influenza,0
4169867105,Influenza,0
3734972109,Influenza,0
3734978611,Influenza,0
3734989112,Influenza,0
3734996505,Influenza,0
3735278110,Influenza,0
4170584209,Influenza,0
4170675609,Influenza,0
4170694212,Influenza,0
4170851905,Influenza,0
4171095511,Influenza,0
4171104813,Influenza,0
4171284212,Influenza,0
4171725313,Influenza,0
3735900407,Influenza,0
3736117413,Influenza,0
3736222107,Influenza,0
3736543803,Influenza,0
3736567502,Influenza,0
3736602006,Influenza,0
3736603414,Influenza,0
3736944009,Influenza,0
3737018809,Influenza,0
3737309610,Influenza,0
3737314706,Influenza,0
4174021707,Influenza,0
3737690800,Influenza,0
3737880511,Influenza,0
3738045408,Influenza,0
3738307005,Influenza,0
3738423214,Influenza,0
4176792111,Influenza,0
4176952010,Influenza,0
4176987512,Influenza,0
4177164109,Influenza,0
4177533512,Influenza,0
4177734206,Influenza,0
4177770213,Influenza,0
4177789212,Influenza,0
4177886205,Influenza,0
4177918602,Influenza,0
3741183708,Influenza,0
3741991607,Influenza,0
3742011708,Influenza,0
4296908102,Influenza,0
4297284908,Influenza,0
3742315006,Influenza,0
3742905710,Influenza,0
3743242709,Influenza,0
3743906609,Influenza,0
4297828514,Influenza,0
4298068705,Influenza,0
4298278007,Influenza,0
4298375703,Influenza,0
4299096814,Influenza,0
3744633506,Influenza,0
3744638414,Influenza,0
3744761103,Influenza,0
3744818905,Influenza,0
3745496700,Influenza,0
3746268604,Influenza,0
3746638506,Influenza,0
3747667414,Influenza,0
3748100014,Influenza,0
4301121007,Influenza,0
4301225400,Influenza,0
4301237412,Influenza,0
4301366814,Influenza,0
4301471811,Influenza,0
4301555008,Influenza,0
4301792704,Influenza,0
4301814107,Influenza,0
4308665301,Influenza,0
4302667312,Influenza,0
4304729607,Influenza,0
4304735505,Influenza,0
4304778905,Influenza,0
4304910410,Influenza,0
4304915103,Influenza,0
4305242106,Influenza,0
4305337510,Influenza,0
3750023408,Influenza,0
3750864803,Influenza,0
3750872512,Influenza,0
3753012002,Influenza,0
3754589410,Influenza,0
3754828314,Influenza,0
3755060702,Influenza,0
3755283907,Influenza,0
3757226209,Influenza,0
3757235303,Influenza,0
3757280909,Influenza,0
3757363802,Influenza,0
3758232607,Influenza,0
3758409614,Influenza,0
3758439609,Influenza,0
3758952902,Influenza,0
3761338512,Influenza,0
3762918401,Influenza,0
3762962903,Influenza,0
3764154502,Influenza,0
3764258706,Influenza,0
4313559306,Influenza,0
4313942805,Influenza,0
3764275702,Influenza,0
3764350111,Influenza,0
3764696112,Influenza,0
3765182601,Influenza,0
3765567614,Influenza,0
3765999304,Influenza,0
4314635207,Influenza,0
4314702612,Influenza,0
4314882202,Influenza,0
4315165909,Influenza,0
4314904201,Influenza,0
3770713004,Influenza,0
4317748505,Influenza,0
4317835111,Influenza,0
4317940704,Influenza,0
4318027302,Influenza,0
4318285903,Influenza,0
4318625604,Influenza,0
3771807311,Influenza,0
3772017609,Influenza,0
3772060006,Influenza,0
3772335208,Influenza,0
3817269010,Influenza,0
3773707214,Influenza,0
3774186710,Influenza,0
4319880007,Influenza,0
4319933106,Influenza,0
4319956912,Influenza,0
4319979504,Influenza,0
4320080000,Influenza,0
4320152309,Influenza,0
4320591712,Influenza,0
4320621906,Influenza,0
4320643803,Influenza,0
4320831110,Influenza,0
4321063114,Influenza,0
4321078912,Influenza,0
4321102311,Influenza,0
4321102806,Influenza,0
4321173406,Influenza,0
5032375905,Influenza,0
4322077514,Influenza,0
4322378704,Influenza,0
4322480200,Influenza,0
4322520308,Influenza,0
4322887803,Influenza,0
4323091712,Influenza,0
3774264912,Influenza,0
3775070608,Influenza,0
3776119810,Influenza,0
3776397104,Influenza,0
4323267900,Influenza,0
4323303712,Influenza,0
4323321705,Influenza,0
4323339410,Influenza,0
4323405702,Influenza,0
3782432401,Influenza,0
3782433300,Influenza,0
3782643411,Influenza,0
3783621212,Influenza,0
3783749907,Influenza,0
3793726909,Influenza,0
3797042507,Influenza,0
3797100403,Influenza,0
3798584808,Influenza,0
3799551705,Influenza,0
3799869800,Influenza,0
4330009214,Influenza,0
4330092400,Influenza,0
4330211503,Influenza,0
4330921405,Influenza,0
4331045913,Influenza,0
4331123204,Influenza,0
4332074009,Influenza,0
3805767700,Influenza,0
4332446404,Influenza,0
4332533104,Influenza,0
4332559913,Influenza,0
4332870407,Influenza,0
4333963814,Influenza,0
3806341809,Influenza,0
3807714908,Influenza,0
3808804614,Influenza,0
3808933409,Influenza,0
3810020209,Influenza,0
3810126309,Influenza,0
3810698606,Influenza,0
3811423109,Influenza,0
3864024113,Influenza,0
3814403608,Influenza,0
3814478011,Influenza,0
3816066606,Influenza,0
4340279609,Influenza,0
4340470012,Influenza,0
4341996705,Influenza,0
4342158110,Influenza,0
4342531807,Influenza,0
3819689107,Influenza,0
3820754609,Influenza,0
3820849409,Influenza,0
3820932504,Influenza,0
4343287314,Influenza,0
3824312903,Influenza,0
3826126501,Influenza,0
3827471714,Influenza,0
3829014802,Influenza,0
3830035602,Influenza,0
3830429904,Influenza,0
3831537000,Influenza,0
3832506203,Influenza,0
4348437210,Influenza,0
4348660503,Influenza,0
4348798209,Influenza,0
4348855607,Influenza,0
4350081802,Influenza,0
4350368709,Influenza,0
3833154010,Influenza,0
3833677500,Influenza,0
3834259814,Influenza,0
3834697411,Influenza,0
3835279906,Influenza,0
3835754103,Influenza,0
4351017509,Influenza,0
4351021913,Influenza,0
4351258806,Influenza,0
4351297602,Influenza,0
4351424303,Influenza,0
4352197304,Influenza,0
3838127909,Influenza,0
3838199510,Influenza,0
3838807304,Influenza,0
3839216109,Influenza,0
3840024609,Influenza,0
3840361301,Influenza,0
3841522209,Influenza,0
3841602203,Influenza,0
3842126414,Influenza,0
3842708113,Influenza,0
3842943811,Influenza,0
3843099802,Influenza,0
4355945305,Influenza,0
4355946910,Influenza,0
4356012001,Influenza,0
4356545609,Influenza,0
3843489007,Influenza,0
3843682504,Influenza,0
4358684911,Influenza,0
4358778405,Influenza,0
4359138208,Influenza,0
4359301309,Influenza,0
4359565102,Influenza,0
4359712912,Influenza,0
4359749411,Influenza,0
4359821105,Influenza,0
4359948414,Influenza,0
4359961012,Influenza,0
3849595403,Influenza,0
3849849302,Influenza,0
3849901705,Influenza,0
3849998406,Influenza,0
3850359813,Influenza,0
4362385714,Influenza,0
4364007003,Influenza,0
4364942005,Influenza,0
3850724408,Influenza,0
3851293600,Influenza,0
3851421612,Influenza,0
3852255108,Influenza,0
3852554511,Influenza,0
3852695010,Influenza,0
3852816814,Influenza,0
3855369205,Influenza,0
4366060707,Influenza,0
4366225509,Influenza,0
4366651409,Influenza,0
4366756310,Influenza,0
4367062104,Influenza,0
4367127101,Influenza,0
3855467707,Influenza,0
3855992504,Influenza,0
4367638011,Influenza,0
4367686511,Influenza,0
4368162704,Influenza,0
3859312905,Influenza,0
3859932706,Influenza,0
3861228808,Influenza,0
3861325906,Influenza,0
3862840308,Influenza,0
4370335906,Influenza,0
4370359707,Influenza,0
4370398807,Influenza,0
4370399301,Influenza,0
4371365804,Influenza,0
4371546400,Influenza,0
3865081406,Influenza,0
3866053405,Influenza,0
3866163001,Influenza,0
3866291612,Influenza,0
4373898901,Influenza,0
4755526304,Influenza,0
3869932311,Influenza,0
3870085308,Influenza,0
3870336510,Influenza,0
4375819300,Influenza,0
4376097911,Influenza,0
3871098700,Influenza,0
3871121806,Influenza,0
3876160909,Influenza,0
3871511401,Influenza,0
4376522800,Influenza,0
4376678306,Influenza,0
4376877004,Influenza,0
4377254609,Influenza,0
3871827302,Influenza,0
3872056913,Influenza,0
3872064414,Influenza,0
3872413108,Influenza,0
3872485614,Influenza,0
3872866808,Influenza,0
4377769308,Influenza,0
3873879707,Influenza,0
3874204204,Influenza,0
3874271600,Influenza,0
3874288814,Influenza,0
3874440913,Influenza,0
3874691309,Influenza,0
3874920904,Influenza,0
3875106407,Influenza,0
3875261403,Influenza,0
3875437313,Influenza,0
4382821004,Influenza,0
4383757802,Influenza,0
4384094810,Influenza,0
4384600807,Influenza,0
4385077501,Influenza,0
3877335102,Influenza,0
3877404809,Influenza,0
3877604406,Influenza,0
3878288413,Influenza,0
3878569211,Influenza,0
3879533613,Influenza,0
3880311407,Influenza,0
3880592301,Influenza,0
3881488712,Influenza,0
3881811005,Influenza,0
3881877907,Influenza,0
3882264306,Influenza,0
4390635305,Influenza,0
4391009400,Influenza,0
4391712503,Influenza,0
4392882512,Influenza,0
4393393503,Influenza,0
3885434906,Influenza,0
3885768802,Influenza,0
3885870010,Influenza,0
3886133714,Influenza,0
3886320810,Influenza,0
4394150408,Influenza,0
4394572404,Influenza,0
3886404201,Influenza,0
3886536605,Influenza,0
3886607907,Influenza,0
3886616412,Influenza,0
3886643214,Influenza,0
3886808401,Influenza,0
3887142814,Influenza,0
3887231708,Influenza,0
3887385004,Influenza,0
3887630610,Influenza,0
3888361306,Influenza,0
3888413214,Influenza,0
4395807813,Influenza,0
4396914714,Influenza,0
4397055905,Influenza,0
4397274305,Influenza,0
4397328212,Influenza,0
4397479509,Influenza,0
4397489801,Influenza,0
4397602204,Influenza,0
4397752614,Influenza,0
4398426201,Influenza,0
4398930506,Influenza,0
3891521909,Influenza,0
3891624008,Influenza,0
4399633508,Influenza,0
4400749407,Influenza,0
4401304913,Influenza,0
8490676111,Influenza,0
4403419701,Influenza,0
4403572905,Influenza,0
3891704608,Influenza,0
3891952212,Influenza,0
3892279911,Influenza,0
3892541908,Influenza,0
3893076009,Influenza,0
3892950310,Influenza,0
3892949307,Influenza,0
4404683914,Influenza,0
4405795813,Influenza,0
4405803308,Influenza,0
3894465204,Influenza,0
3894924105,Influenza,0
3895518608,Influenza,0
3896492607,Influenza,0
3897211404,Influenza,0
3897493210,Influenza,0
3897987308,Influenza,0
3897991013,Influenza,0
3899048713,Influenza,0
4422664305,Influenza,0
4424215102,Influenza,0
4424947003,Influenza,0
4425053300,Influenza,0
4427192511,Influenza,0
4427429305,Influenza,0
3901364007,Influenza,0
3901774107,Influenza,0
3902043713,Influenza,0
3902489107,Influenza,0
3902690900,Influenza,0
3903736100,Influenza,0
3904618514,Influenza,0
3905020111,Influenza,0
4430841811,Influenza,0
3905196208,Influenza,0
4433088409,Influenza,0
4433447309,Influenza,0
4433549208,Influenza,0
4433553000,Influenza,0
4433564514,Influenza,0
4433727801,Influenza,0
3910428400,Influenza,0
3911089707,Influenza,0
3912129105,Influenza,0
3912292505,Influenza,0
3915782006,Influenza,0
3916411203,Influenza,0
3918939406,Influenza,0
3919678212,Influenza,0
3919747314,Influenza,0
3919873905,Influenza,0
3920374205,Influenza,0
3920516913,Influenza,0
3920743602,Influenza,0
3920762700,Influenza,0
3921082014,Influenza,0
3924554714,Influenza,0
3927404511,Influenza,0
3927590305,Influenza,0
3927746709,Influenza,0
3927955801,Influenza,0
3934589707,Influenza,0
3936770313,Influenza,0
3937184300,Influenza,0
3937347012,Influenza,0
3937364812,Influenza,0
3938272105,Influenza,0
4436528903,Influenza,0
4436825111,Influenza,0
4436973510,Influenza,0
4437029213,Influenza,0
4437131309,Influenza,0
3939489401,Influenza,0
4437433303,Influenza,0
4438169105,Influenza,0
4438412807,Influenza,0
4438476511,Influenza,0
4438775208,Influenza,0
4439654413,Influenza,0
4439810609,Influenza,0
4440460905,Influenza,0
4440692905,Influenza,0
4440704512,Influenza,0
4440747200,Influenza,0
4440790207,Influenza,0
4441040914,Influenza,0
3940607614,Influenza,0
3940611710,Influenza,0
3940664605,Influenza,0
3941052205,Influenza,0
3941054512,Influenza,0
3941351005,Influenza,0
4441382606,Influenza,0
4441465509,Influenza,0
4441660804,Influenza,0
4441661413,Influenza,0
4442164700,Influenza,0
4442282013,Influenza,0
3945393506,Influenza,0
3948574305,Influenza,0
3949741306,Influenza,0
4445141911,Influenza,0
4445508411,Influenza,0
4445632402,Influenza,0
4445649913,Influenza,0
4445780908,Influenza,0
5466100010,Influenza,0
4446020307,Influenza,0
4446445402,Influenza,0
4447032300,Influenza,0
4447163104,Influenza,0
3958085413,Influenza,0
4447279502,Influenza,0
4447382303,Influenza,0
4447681513,Influenza,0
4447771605,Influenza,0
4448062514,Influenza,0
4448327807,Influenza,0
4448474509,Influenza,0
4448523707,Influenza,0
3961061610,Influenza,0
3961983210,Influenza,0
3963509100,Influenza,0
3973417907,Influenza,0
3976362313,Influenza,0
3976568907,Influenza,0
3977508504,Influenza,0
3977718407,Influenza,0
4448655800,Influenza,0
4448788408,Influenza,0
4449642607,Influenza,0
3977884003,Influenza,0
3978561304,Influenza,0
3978644414,Influenza,0
3978650110,Influenza,0
4449925514,Influenza,0
4450097310,Influenza,0
4450634012,Influenza,0
4450941606,Influenza,0
3978982310,Influenza,0
3979191200,Influenza,0
3979910811,Influenza,0
3980598006,Influenza,0
3533598512,Influenza,0
4396950214,Influenza,0
3981513609,Influenza,0
3649236814,Influenza,0
3982180105,Influenza,0
3982612105,Influenza,0
3982873410,Influenza,0
4454318002,Influenza,0
3982963206,Influenza,0
3983261414,Influenza,0
3983264804,Influenza,0
3983374100,Influenza,0
3983792411,Influenza,0
3983794607,Influenza,0
3987062804,Influenza,0
3987320412,Influenza,0
3987360303,Influenza,0
3987463812,Influenza,0
3988730312,Influenza,0
3988732507,Influenza,0
3988817614,Influenza,0
3989272100,Influenza,0
4460228913,Influenza,0
4460690209,Influenza,0
4460787808,Influenza,0
3991693213,Influenza,0
4464738303,Influenza,0
4465410001,Influenza,0
4465508703,Influenza,0
4465514007,Influenza,0
3991796710,Influenza,0
4466078311,Influenza,0
4467467704,Influenza,0
3996159202,Influenza,0
3996182512,Influenza,0
3996249306,Influenza,0
3996390704,Influenza,0
3996954301,Influenza,0
3998973701,Influenza,0
3999126007,Influenza,0
3999623406,Influenza,0
3999630505,Influenza,0
4470669511,Influenza,0
4470718603,Influenza,0
4471388101,Influenza,0
4471702313,Influenza,0
4000818901,Influenza,0
4001937905,Influenza,0
4002392604,Influenza,0
4002395302,Influenza,0
4002889606,Influenza,0
4003504413,Influenza,0
4005222301,Influenza,0
4005409506,Influenza,0
4005828504,Influenza,0
4006002409,Influenza,0
4006780411,Influenza,0
4007020507,Influenza,0
4007047006,Influenza,0
3355315414,Influenza,0
4009252912,Influenza,0
4009418612,Influenza,0
4010054306,Influenza,0
4011720206,Influenza,0
4012533912,Influenza,0
4014558208,Influenza,0
4413041402,Influenza,0
4015983300,Influenza,0
4016227002,Influenza,0
4016759900,Influenza,0
4016784810,Influenza,0
4017359505,Influenza,0
4018209113,Influenza,0
4019777201,Influenza,0
4021213314,Influenza,0
4021558409,Influenza,0
4022766301,Influenza,0
4025768810,Influenza,0
4026751207,Influenza,0
4026761101,Influenza,0
4027141213,Influenza,0
4027573100,Influenza,0
4028060911,Influenza,0
4029072712,Influenza,0
4029108112,Influenza,0
4029579702,Influenza,0
4029596713,Influenza,0
4030361512,Influenza,0
4031464109,Influenza,0
4473711304,Influenza,0
4473933600,Influenza,0
4473969311,Influenza,0
4474636000,Influenza,0
4474750104,Influenza,0
4474864207,Influenza,0
4475183310,Influenza,0
4475342010,Influenza,0
4476104608,Influenza,0
